epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,27.3797,2.61939,5.89637,2.60978,0.00226,0.13088,0.00396,0.00146,2.90385,20,3.41902,0.000271356,0.000271356,0.000271356
2,38.7856,2.55407,4.43003,2.53518,0.26285,0.02965,0.0029,0.00055,3.22791,inf,4.69654,0.000538152,0.000538152,0.000538152
3,49.9946,2.45254,4.11502,2.46937,0.01089,0.11914,0.00361,0.00121,3.12359,103.157,4.32595,0.000793952,0.000793952,0.000793952
4,61.0889,2.42657,3.92734,2.48144,0.26043,0.01042,0.00167,0.0005,3.89553,263.989,5.81658,0.00078352,0.00078352,0.00078352
5,72.2183,2.41611,3.87613,2.51253,0.25719,0.06181,0.0039,0.0014,3.21802,7.81839,3.53974,0.000767026,0.000767026,0.000767026
6,83.0864,2.40262,3.8406,2.49835,0.67891,0.05623,0.01674,0.00675,2.92855,4.98408,3.10906,0.000750533,0.000750533,0.000750533
7,94.3745,2.34894,3.74124,2.43115,0.78561,0.02941,0.03715,0.01463,2.79222,4.95371,2.77485,0.00073404,0.00073404,0.00073404
8,106.313,2.32615,3.673,2.383,0.72477,0.0576,0.06757,0.03508,2.68946,3.88524,2.7545,0.000717546,0.000717546,0.000717546
9,117.627,2.23155,3.585,2.33403,0.6083,0.08239,0.11426,0.05012,2.53249,3.8048,2.67762,0.000701053,0.000701053,0.000701053
10,130.272,2.24558,3.54648,2.31199,0.76107,0.08908,0.07852,0.03855,2.50785,3.78249,2.65386,0.000684559,0.000684559,0.000684559
11,142.044,2.21629,3.5369,2.30965,0.79099,0.16775,0.10476,0.04828,2.54493,3.72841,2.7284,0.000668066,0.000668066,0.000668066
12,152.948,2.15141,3.42431,2.26002,0.92417,0.03432,0.09309,0.05225,2.47258,3.86242,2.59698,0.000651573,0.000651573,0.000651573
13,164.509,2.15809,3.48501,2.26913,0.79451,0.11699,0.07438,0.03407,2.51172,3.80882,2.65169,0.000635079,0.000635079,0.000635079
14,176.308,2.14289,3.43894,2.23067,0.82662,0.0633,0.09174,0.03374,2.66621,4.02533,2.87221,0.000618586,0.000618586,0.000618586
15,187.229,2.11334,3.31928,2.20673,0.72454,0.09926,0.09235,0.04451,2.43875,3.64314,2.56732,0.000602092,0.000602092,0.000602092
16,198.542,2.08453,3.4043,2.19304,0.69162,0.08776,0.1011,0.04896,2.57665,3.6364,2.69725,0.000585599,0.000585599,0.000585599
17,210.229,2.08965,3.37796,2.17719,0.83216,0.09688,0.11574,0.06629,2.39152,3.38405,2.459,0.000569106,0.000569106,0.000569106
18,221.278,2.04787,3.25011,2.13345,0.37767,0.1717,0.08943,0.0392,2.33186,3.82647,2.5096,0.000552612,0.000552612,0.000552612
19,232.235,2.03269,3.22034,2.13519,0.74796,0.1207,0.11256,0.0581,2.31572,3.46889,2.5036,0.000536119,0.000536119,0.000536119
20,243.954,2.02324,3.21136,2.1393,0.75844,0.10685,0.09164,0.05229,2.34486,3.46432,2.46985,0.000519625,0.000519625,0.000519625
21,254.931,2.00109,3.10454,2.0816,0.2653,0.15236,0.13269,0.07161,2.3152,3.39778,2.46759,0.000503132,0.000503132,0.000503132
22,266.12,1.96672,3.09756,2.07804,0.84274,0.1125,0.13486,0.07033,2.323,3.39759,2.47747,0.000486639,0.000486639,0.000486639
23,277.81,1.96609,3.11329,2.10405,0.65999,0.12236,0.13294,0.07567,2.32766,3.476,2.43912,0.000470145,0.000470145,0.000470145
24,289.216,1.99228,3.10796,2.07958,0.33904,0.19147,0.12984,0.07551,2.25213,3.43227,2.43729,0.000453652,0.000453652,0.000453652
25,300.038,1.95234,3.04142,2.06201,0.47639,0.17477,0.12688,0.06517,2.22641,3.35883,2.38809,0.000437158,0.000437158,0.000437158
26,311.343,1.95403,3.08228,2.05797,0.48409,0.16658,0.1382,0.07424,2.21479,3.29311,2.36929,0.000420665,0.000420665,0.000420665
27,322.294,1.91754,3.00283,2.02994,0.21183,0.13198,0.11138,0.05865,2.27561,3.31254,2.45577,0.000404172,0.000404172,0.000404172
28,334.003,1.89982,2.9484,2.01539,0.2888,0.18838,0.14556,0.07567,2.2444,3.1618,2.38117,0.000387678,0.000387678,0.000387678
29,345.775,1.86436,2.90866,1.98846,0.40212,0.16233,0.14173,0.07712,2.21263,3.20846,2.41568,0.000371185,0.000371185,0.000371185
30,357.406,1.8774,2.81395,1.98785,0.22008,0.19862,0.14595,0.07857,2.22761,3.17247,2.37298,0.000354691,0.000354691,0.000354691
31,368.823,1.87402,2.91736,1.99793,0.77889,0.20984,0.13941,0.06587,2.19685,3.25629,2.29962,0.000338198,0.000338198,0.000338198
32,380.439,1.86504,2.90785,1.99355,0.37622,0.17834,0.13391,0.06917,2.24408,3.30249,2.36603,0.000321705,0.000321705,0.000321705
33,391.517,1.86513,2.85241,1.98937,0.65604,0.16191,0.15818,0.08457,2.17523,3.1301,2.34306,0.000305211,0.000305211,0.000305211
34,402.593,1.81638,2.75691,1.95213,0.65296,0.12891,0.13118,0.07079,2.2132,3.33594,2.38993,0.000288718,0.000288718,0.000288718
35,414.472,1.79767,2.73826,1.96042,0.49753,0.20371,0.15705,0.08366,2.12076,3.08697,2.34364,0.000272224,0.000272224,0.000272224
36,425.529,1.81307,2.74936,1.96612,0.48862,0.16511,0.15242,0.08305,2.11417,3.16432,2.35151,0.000255731,0.000255731,0.000255731
37,436.601,1.79371,2.72251,1.93982,0.11485,0.20269,0.15405,0.08799,2.10212,3.09511,2.33972,0.000239238,0.000239238,0.000239238
38,448.557,1.768,2.74495,1.94461,0.14432,0.1411,0.14149,0.07575,2.24826,3.30069,2.38059,0.000222744,0.000222744,0.000222744
39,459.667,1.77109,2.64648,1.91151,0.11692,0.17643,0.14741,0.08647,2.1064,3.09163,2.30106,0.000206251,0.000206251,0.000206251
40,470.567,1.73022,2.69409,1.88966,0.13397,0.19296,0.15214,0.08459,2.16738,3.13852,2.34113,0.000189757,0.000189757,0.000189757
41,483.362,1.78684,2.68667,2.03153,0.80047,0.17713,0.18551,0.09944,2.15039,3.16368,2.35323,0.000173264,0.000173264,0.000173264
42,494.853,1.73259,2.57104,1.99113,0.12743,0.19197,0.1512,0.08144,2.14471,3.028,2.35245,0.000156771,0.000156771,0.000156771
43,505.897,1.72482,2.51854,1.9781,0.12724,0.22277,0.1644,0.09263,2.11971,2.96311,2.32158,0.000140277,0.000140277,0.000140277
44,516.832,1.69315,2.45231,1.97393,0.18356,0.23778,0.17777,0.09211,2.14673,3.02798,2.34631,0.000123784,0.000123784,0.000123784
45,527.633,1.63623,2.42556,1.93028,0.19361,0.23132,0.17245,0.09301,2.15335,3.03261,2.33387,0.00010729,0.00010729,0.00010729
46,538.677,1.67066,2.35101,1.93296,0.17368,0.23649,0.17631,0.09895,2.15796,3.01321,2.33317,9.0797e-05,9.0797e-05,9.0797e-05
47,549.904,1.64494,2.33491,1.92673,0.16402,0.19986,0.17246,0.09438,2.11231,3.0817,2.344,7.43036e-05,7.43036e-05,7.43036e-05
48,561.176,1.61473,2.27521,1.90036,0.15979,0.22577,0.16595,0.08909,2.09281,3.05398,2.31008,5.78102e-05,5.78102e-05,5.78102e-05
49,572.243,1.59362,2.2504,1.90043,0.16807,0.20191,0.16713,0.09334,2.10167,3.01462,2.33687,4.13168e-05,4.13168e-05,4.13168e-05
50,583.392,1.59031,2.22809,1.8816,0.14272,0.22363,0.16609,0.09215,2.12873,3.02058,2.34985,2.48234e-05,2.48234e-05,2.48234e-05
